Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2015","12,5  0,3 (2,46%)",13.4,11.0,12.2,12.2,12.6,12.2,12.5,12.46,43.5,445.689,5.554.888
"April, 2015","12,7  0 (0%)",13.9,11.5,12.7,12.6,12.7,12.6,12.7,12.69,42.0,455.705,5.783.389
"May, 2015","13,8  0,3 (2,22%)",14.8,12.2,13.5,13.5,14.1,13.4,13.8,13.86,43.2,2.792.428,38.711.394
"June, 2015","13,6  0 (0%)",14.9,12.3,13.6,13.5,14.0,13.5,13.6,13.830000000000002,49.3,1.632.989,22.571.155
"July, 2015","13,5  -0,2 (-1,46%)",15.0,12.4,13.7,13.7,13.9,13.5,13.5,13.72,52.7,351.271,4.807.173
"August, 2015","11,2  -0,4 (-3,45%)",12.7,10.5,11.6,11.7,11.7,11.2,11.2,11.32,44.6,696.770,7.882.538
"September, 2015","11,3  0,1 (0,89%)",12.3,10.1,11.2,11.4,11.6,11.2,11.3,11.37,47.4,879.706,9.997.637
"October, 2015","11,4  -0,1 (-0,87%)",12.6,10.4,11.5,11.5,11.5,11.4,11.4,11.46,48.8,257.130,2.943.805
"November, 2015","11,5  -0,2 (-1,71%)",12.8,10.6,11.7,11.7,11.8,11.4,11.5,11.56,53.1,934.534,10.797.164
"December, 2015","11,3  0 (0%)",12.4,10.2,11.3,11.3,11.3,11.2,11.3,11.21,52.1,127.46,1.433.525
"January, 2016","10,3  -0,1 (-0,96%)",11.4,94.0,10.4,10.2,10.5,10.2,10.3,10.36,50.2,246.6,2.551.910
"February, 2016","10,2  -0,1 (-0,97%)",11.3,93.0,10.3,10.3,10.3,10.1,10.2,10.22,49.9,378.300,3.865.940
"March, 2016","10,2  -0,1 (-0,97%)",11.3,93.0,10.3,10.3,10.3,10.0,10.2,10.19,52.8,828.200,8.443.440
"April, 2016","10,4  -0,1 (-0,95%)",11.5,95.0,10.5,10.5,10.6,10.4,10.4,10.51,56.5,550.123,5.758.233
"May, 2016","11,6  0,3 (2,65%)",12.4,10.2,11.3,11.3,11.6,11.3,11.6,11.46,67.6,3.055.825,35.037.841
"June, 2016","14,2  -0,5 (-3,4%)",16.1,13.3,14.7,14.8,15.2,14.2,14.2,14.66,80.6,3.238.411,47.401.936
"July, 2016","14,9  0,3 (2,05%)",16.0,13.2,14.6,14.6,15.4,14.5,14.9,14.919999999999998,94.8,2.889.924,43.101.300
"August, 2016","16,3  0,9 (5,84%)",16.9,13.9,15.4,15.6,16.4,15.4,16.3,16.119999999999997,10.95,4.285.536,69.076.966
"September, 2016","15,7  -0,3 (-1,88%)",17.6,14.4,16.0,16.0,16.0,15.7,15.7,15.9,10.54,918.153,14.570.942
"October, 2016","15,9  -0,2 (-1,24%)",17.7,14.5,16.1,16.5,16.5,15.9,15.9,16.22,10.89,892.462,14.395.095
"November, 2016","15,3  -0,1 (-0,65%)",16.9,13.9,15.4,15.5,15.5,15.2,15.3,15.35,10.77,1.047.818,16.077.418
"December, 2016","13,5  -0,2 (-1,46%)",15.0,12.4,13.7,13.7,13.8,13.5,13.5,13.580000000000002,10.77,834.420,11.325.342
"January, 2017","14  0,2 (1,45%)",15.1,12.5,13.8,13.9,14.0,13.8,14.0,13.94,11.53,468.162,6.527.910
"February, 2017","15,2  -0,3 (-1,94%)",17.0,14.0,15.5,16.0,16.0,15.2,15.2,15.55,12.86,1.086.203,16.824.960
"March, 2017","15,8  -0,1 (-0,63%)",17.4,14.4,15.9,15.9,16.0,15.7,15.8,15.82,14.44,1.518.379,24.016.357
"April, 2017","15,7  0,3 (1,95%)",16.9,13.9,15.4,15.2,15.9,15.2,15.7,15.55,15.45,2.679.837,41.709.008
"May, 2017","18  -0,4 (-2,17%)",20.2,16.6,18.4,18.2,18.5,17.8,18.0,18.15,19.03,2.697.720,48.962.154
