Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"June, 2013","14,2  0 (0%)",15.1,13.3,14.2,0.0,0.0,0.0,14.2,0.0,35.0,310.0,4.342
"July, 2013","13,8  0,3 (2,22%)",14.4,12.6,13.5,13.7,13.9,13.3,13.8,13.65,36.5,5.43,74.12
"August, 2013","13,9  0 (0%)",14.8,13.0,13.9,0.0,0.0,0.0,13.9,0.0,36.7,120.06,1.620.814
"September, 2013","13,7  0,1 (0,74%)",14.5,12.7,13.6,13.7,13.7,13.6,13.7,13.63,36.2,1.63,22.225
"October, 2013",15  0 (0%),16.0,14.0,15.0,15.0,15.0,14.8,15.0,14.95,39.6,4.07,60.852
"November, 2013","15,3  0 (0%)",16.3,14.3,15.3,15.4,15.4,15.1,15.3,15.16,45.1,10.63,161.106
"December, 2013","16,4  0,6 (3,8%)",16.9,14.7,15.8,15.8,16.4,15.8,16.4,16.16,48.4,7.59,122.639
"January, 2014","16,9  0,2 (1,2%)",17.8,15.6,16.7,16.6,17.0,16.6,16.9,16.880000000000003,49.9,20.0,337.525
"February, 2014","20  -0,3 (-1,48%)",21.7,18.9,20.3,20.3,20.3,20.0,20.0,20.23,59.0,6.07,122.822
"March, 2014","20,9  -0,1 (-0,48%)",22.4,19.6,21.0,20.7,20.9,20.7,20.9,20.83,61.7,15.48,322.44
"April, 2014","21,6  0,6 (2,86%)",22.4,19.6,21.0,20.8,21.6,20.8,21.6,21.2,63.7,9.5,201.42
"May, 2014","22,5  0,7 (3,21%)",23.3,20.3,21.8,21.8,22.5,21.1,22.5,22.27,66.4,114.46,2.422.000
"June, 2014","19,4  0,1 (0,52%)",20.6,18.0,19.3,18.5,19.4,18.5,19.4,18.6,66.0,1.73,32.0
"July, 2014","19,9  0,1 (0,51%)",21.1,18.5,19.8,20.0,20.1,19.9,19.9,20.06,67.7,12.31,247.0
"August, 2014","20,5  0 (0%)",21.9,19.1,20.5,20.6,20.7,20.5,20.5,20.53,69.7,10.38,213.0
"September, 2014","20,8  0 (0%)",22.2,19.4,20.8,20.8,21.0,20.6,20.8,20.75,70.7,3.72,77.0
"October, 2014","22  -0,5 (-2,22%)",24.0,21.0,22.5,22.0,22.0,21.8,22.0,21.93,78.2,4.54,100.0
"November, 2014","21,5  0 (0%)",23.0,20.0,21.5,21.5,22.0,21.5,21.5,21.5,76.4,5.07,109.0
"December, 2014","21,3  0 (0%)",22.7,19.9,21.3,0.0,0.0,0.0,21.3,0.0,75.7,6.81,146.0
"January, 2015","20,9  0,1 (0,48%)",22.2,19.4,20.8,20.8,21.0,20.8,20.9,20.880000000000003,74.3,570.0,12.0
"February, 2015","20,5  -0,5 (-2,38%)",22.4,19.6,21.0,21.0,21.0,20.5,20.5,20.96,72.9,6.5,136.0
"March, 2015","22,2  0,2 (0,91%)",23.5,20.5,22.0,21.8,22.3,21.8,22.2,22.130000000000003,78.9,2.22,49.0
"April, 2015","27  -0,2 (-0,74%)",29.1,25.3,27.2,27.0,27.2,26.9,27.0,27.0,96.0,470.0,13.0
"May, 2015","22,5  1 (4,65%)",23.0,20.0,21.5,22.0,22.5,22.0,22.5,22.22,99.5,710.0,16.0
"June, 2015","22,2  0 (0%)",23.7,20.7,22.2,0.0,0.0,0.0,22.2,0.0,98.2,3.49,74.0
"July, 2015","20,9  -0,2 (-0,95%)",22.5,19.7,21.1,21.0,21.2,20.5,20.9,21.02,92.4,5.08,107.0
