Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2016","10,5  -0,4 (-3,67%)",11.6,10.2,10.9,10.5,10.8,10.5,10.5,10.61,10.12,3.904.710,41.436.000
"March, 2016","8,6  -0,2 (-2,27%)",94.0,82.0,88.0,89.0,89.0,86.0,86.0,87.3,82.1,2.602.030,22.957.400
"April, 2016","8,3  0 (0%)",88.0,78.0,83.0,83.0,84.0,82.0,83.0,82.9,87.1,1.783.230,14.789.000
"May, 2016","8,2  -0,2 (-2,38%)",88.0,78.0,84.0,84.0,84.0,82.0,82.0,82.9,86.2,1.117.860,9.266.000
"June, 2016","8,9  -0,2 (-2,2%)",97.0,85.0,91.0,89.0,92.0,88.0,89.0,90.2,96.1,3.660.720,33.005.000
"July, 2016","6,4  -0,3 (-4,48%)",71.0,63.0,67.0,65.0,67.0,63.0,64.0,63.5,65.9,7.895.950,50.146.000
"August, 2016","5,8  -0,1 (-1,69%)",63.0,55.0,59.0,58.0,59.0,57.0,58.0,57.9,55.9,874.510,5.061.000
"September, 2016","5,86  0,38 (6,93%)",58.6,51.0,54.8,58.6,58.6,58.6,58.6,58.6,56.5,832.840,4.880.000
"October, 2016","5,31  -0,39 (-6,84%)",60.9,53.1,57.0,57.9,57.9,53.1,53.1,55.5,51.2,2.793.360,15.517.000
"November, 2016","4,9  -0,1 (-2%)",53.5,46.5,5.0,5.0,50.4,48.8,49.0,49.2,50.6,926.250,4.557.000
"December, 2016","3,64  -0,04 (-1,09%)",39.3,34.3,36.8,36.8,37.0,36.3,36.4,36.6,37.6,602.540,2.209.600
"January, 2017","3,66  0,16 (4,57%)",37.4,32.6,35.0,35.3,36.6,35.0,36.6,36.1,36.7,1.294.790,4.676.000
"February, 2017","4,08  -0,16 (-3,77%)",45.3,39.5,42.4,42.2,42.4,40.6,40.8,41.3,40.9,2.097.320,8.671.000
"March, 2017","4,63  -0,12 (-2,53%)",50.8,44.2,47.5,47.0,48.7,46.2,46.3,47.2,46.4,4.165.610,19.677.000
"April, 2017","4,1  -0,05 (-1,2%)",44.4,38.6,41.5,41.4,41.6,40.8,41.0,41.2,41.1,1.492.550,6.144.000
"May, 2017","4,48  -0,03 (-0,67%)",48.2,42.0,45.1,45.1,45.8,44.8,44.8,45.2,44.9,2.410.610,10.869.600
"June, 2017","4,16  -0,04 (-0,95%)",44.9,39.1,42.0,42.4,42.7,41.6,41.6,42.1,41.7,1.416.430,5.963.000
"July, 2017","4,41  -0,04 (-0,9%)",47.6,41.4,44.5,44.5,45.1,44.0,44.1,44.3,44.2,1.763.670,7.817.000
"August, 2017","4,35  -0,03 (-0,68%)",46.8,40.8,43.8,44.0,44.0,43.5,43.5,43.6,43.6,1.002.220,4.373.000
"September, 2017","4,17  -0,02 (-0,48%)",44.8,39.0,41.9,41.9,42.3,41.6,41.7,41.8,41.8,561.800,2.346.000
"October, 2017","4,28  0 (0%)",45.7,39.9,42.8,42.0,43.5,41.6,42.8,42.1,42.9,1.767.750,7.446.000
"November, 2017","4,55  0,04 (0,89%)",48.2,42.0,45.1,46.5,46.9,45.1,45.5,45.9,45.6,1.962.380,9.016.000
"December, 2017","4,8  -0,02 (-0,41%)",51.5,44.9,48.2,48.1,48.5,47.8,48.0,48.1,48.1,1.369.430,6.594.500
