Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"June, 2014","7  -0,2 (-2,78%)",77.0,67.0,72.0,71.0,71.0,7.0,7.0,70.3,63.4,30.0,3.0
"July, 2014","6,5  -0,2 (-2,99%)",71.0,63.0,67.0,65.0,65.0,65.0,65.0,65.0,58.9,10.0,3.0
"August, 2014",7  0 (0%),74.0,66.0,7.0,0.0,0.0,0.0,7.0,0.0,63.4,10.0,3.0
"September, 2014","6,4  0,4 (6,67%)",64.0,56.0,6.0,64.0,64.0,64.0,64.0,64.0,58.0,70.0,11.0
"October, 2014","6,7  0 (0%)",71.0,63.0,67.0,0.0,0.0,0.0,67.0,0.0,60.7,20.0,2.0
"November, 2014","6,5  -0,1 (-1,52%)",7.0,62.0,66.0,62.0,65.0,62.0,65.0,62.3,58.9,110.0,1.0
"December, 2014","7  0,2 (2,94%)",72.0,64.0,68.0,7.0,7.0,7.0,7.0,7.0,63.4,4.0,28.0
"January, 2015","6,8  0 (0%)",72.0,64.0,68.0,0.0,0.0,0.0,68.0,0.0,61.6,550.0,4.0
"February, 2015","7,3  -0,5 (-6,41%)",83.0,73.0,78.0,73.0,73.0,73.0,73.0,73.0,66.1,100.0,1.0
"March, 2015","6,7  0 (0%)",71.0,63.0,67.0,0.0,0.0,0.0,67.0,0.0,60.7,520.0,3.0
"April, 2015","7  -0,3 (-4,11%)",78.0,68.0,73.0,7.0,7.0,7.0,7.0,7.0,63.4,20.0,1.0
"May, 2015","6,6  -0,4 (-5,71%)",74.0,66.0,7.0,66.0,66.0,66.0,66.0,66.0,59.8,5.1,34.0
"June, 2015","6,6  0 (0%)",7.0,62.0,66.0,0.0,0.0,0.0,66.0,0.0,59.8,10.0,1.0
"July, 2015","7,2  0 (0%)",77.0,67.0,72.0,0.0,0.0,0.0,72.0,0.0,65.2,20.0,1.0
"August, 2015","9,2  0,6 (6,98%)",92.0,8.0,86.0,92.0,92.0,92.0,92.0,92.0,83.3,2.6,24.0
"September, 2015","23,9  0 (0%)",25.5,22.3,23.9,23.9,23.9,23.9,23.9,23.9,22.92,110.0,3.0
"October, 2015","18,9  0 (0%)",20.2,17.6,18.9,0.0,0.0,0.0,18.9,0.0,19.16,980.0,19.0
"November, 2015",20  0 (0%),21.4,18.6,20.0,0.0,0.0,0.0,20.0,0.0,20.27,50.0,1.0
"December, 2015","12,5  -0,9 (-6,72%)",15.4,13.4,13.4,14.1,14.1,12.5,12.5,13.26,11.02,120.0,2.0
"January, 2016",19  0 (0%),20.3,17.7,19.0,0.0,0.0,0.0,19.0,0.0,19.92,270.0,5.0
"February, 2016","21,1  0 (0%)",22.5,19.7,21.1,0.0,0.0,0.0,21.1,0.0,22.12,10.0,4.0
"March, 2016",14  0 (0%),14.9,13.1,14.0,0.0,0.0,0.0,14.0,0.0,14.68,100.0,1.0
"April, 2016","10,3  -0,7 (-6,36%)",11.7,10.3,11.0,10.3,10.3,10.3,10.3,10.3,10.08,10.0,1.0
"May, 2016","6,4  0 (0%)",68.0,6.0,64.0,0.0,0.0,0.0,64.0,0.0,52.2,20.0,2.0
"June, 2016","7,5  0,4 (5,63%)",75.0,67.0,71.0,75.0,75.0,75.0,75.0,75.0,67.4,10.0,9.0
