Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2017","3,1  0,06 (1,97%)",32.5,28.3,30.4,30.4,31.9,30.4,31.0,31.2,29.1,3.000.360,9.359.000
"March, 2017","3,16  0 (0%)",33.8,29.4,31.6,31.6,32.1,31.4,31.6,31.8,29.7,1.835.310,5.837.000
"April, 2017","3,75  0,16 (4,46%)",38.4,33.4,35.9,35.9,38.1,35.4,37.5,37.2,35.2,7.833.080,29.138.000
"May, 2017","3,96  0,06 (1,54%)",41.7,36.3,39.0,39.1,4.0,38.6,39.6,39.2,37.2,2.553.620,10.005.000
"June, 2017","4,34  -0,01 (-0,23%)",46.5,40.5,43.5,43.6,44.1,42.6,43.4,43.5,40.8,3.137.480,13.646.000
"July, 2017","4,27  -0,32 (-6,97%)",49.1,42.7,45.9,42.7,43.7,42.7,42.7,42.8,40.1,17.314.290,74.175.000
"August, 2017","4,15  0,02 (0,48%)",44.1,38.5,41.3,41.5,42.0,40.8,41.5,41.5,39.0,2.606.560,10.821.000
"September, 2017","4,03  -0,01 (-0,25%)",43.2,37.6,40.4,40.5,40.7,40.3,40.3,40.4,37.9,1.460.830,5.905.000
"October, 2017","3,19  -0,08 (-2,45%)",34.9,30.5,32.7,33.0,33.5,31.8,31.9,32.3,3.0,860.860,2.784.000
"November, 2017","3,76  0,06 (1,62%)",39.5,34.5,37.0,37.3,38.5,37.1,37.6,37.8,35.3,2.304.940,8.714.000
