Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"September, 2019","23  -0,2 (-0,86%)",24.8,21.6,23.2,23.35,23.4,22.95,23.0,23.18,17.93,2.912.720,67.645.672
"October, 2019","21,35  0 (0%)",22.8,19.9,21.35,21.4,21.45,21.0,21.35,21.28,17.39,1.786.810,38.018.000
"November, 2019","19,8  -0,05 (-0,25%)",21.2,18.5,19.85,19.85,19.95,19.8,19.8,19.86,16.119999999999997,1.003.800,19.939.000
"December, 2019","18,05  -0,1 (-0,55%)",19.4,16.9,18.15,18.15,18.2,18.05,18.05,18.1,14.7,1.092.400,19.818.650
"January, 2020","17,7  -0,8 (-4,32%)",19.75,17.25,18.5,18.1,18.3,17.25,17.7,17.8,14.3,4.457.280,79.328.000
"February, 2020","15,9  -0,6 (-3,64%)",17.65,15.35,16.5,16.15,16.2,15.8,15.9,16.0,12.84,2.419.090,38.417.837
"March, 2020","11,6  0,1 (0,87%)",12.3,10.7,11.5,11.65,11.95,11.1,11.6,11.61,10.0,1.680.730,19.517.000
"April, 2020","13  0,05 (0,39%)",13.85,12.05,12.95,13.0,13.1,12.9,13.0,12.99,13.0,1.819.150,23.851.000
"May, 2020","14,8  -0,05 (-0,34%)",15.85,13.85,14.85,14.8,14.9,14.65,14.8,14.77,14.8,3.573.780,52.788.000
"June, 2020","14,8  0 (0%)",15.8,13.8,14.8,15.2,15.25,14.45,14.8,14.82,0.0,3.781.930,56.040.000
"July, 2020","13,55  -0,2 (-1,45%)",14.7,12.8,13.75,13.4,13.8,13.35,13.55,13.61,0.0,4.340.300,57.842.400
"August, 2020","14,9  -0,2 (-1,32%)",16.15,14.05,15.1,15.15,15.25,14.85,14.9,15.04,0.0,3.994.730,60.088.000
"September, 2020","16,95  0,2 (1,19%)",17.9,15.6,16.75,16.75,17.0,16.6,16.95,16.78,0.0,4.432.160,74.387.000
"October, 2020","17,1  0 (0%)",18.25,15.95,17.1,17.1,17.15,16.7,17.1,16.96,0.0,3.028.990,51.377.000
"November, 2020","19,25  -0,1 (-0,52%)",20.7,18.0,19.35,19.4,19.6,19.2,19.25,19.39,0.0,6.728.330,130.447.000
"December, 2020","33,1  1,6 (5,08%)",33.7,29.3,31.5,31.5,33.45,31.45,33.1,32.32,0.0,9.645.420,311.704.000
"January, 2021","28,8  1,05 (3,78%)",29.65,25.85,27.75,26.0,29.65,26.0,28.8,27.96,0.0,14.006.900,391.673.000
"February, 2021","33,2  -0,25 (-0,75%)",35.75,31.15,33.45,32.7,33.4,32.6,33.2,32.94,0.0,13.996.600,461.083.000
"March, 2021","31,75  -0,05 (-0,16%)",34.0,29.6,31.8,31.7,32.15,31.65,31.75,31.84,0.0,7.641.900,243.343.000
"April, 2021","32,6  0,5 (1,56%)",34.3,29.9,32.1,32.1,33.0,32.1,32.6,32.58,0.0,10.670.100,343.721.000
"May, 2021","44,4  2,6 (6,22%)",44.7,38.9,41.8,42.4,44.5,42.0,44.4,43.13,0.0,12.192.900,525.826.000
"June, 2021","55  0,4 (0,73%)",58.4,50.8,54.6,54.1,55.3,54.0,55.0,54.65,0.0,11.623.300,635.187.000
"July, 2021","54,6  0,6 (1,11%)",57.7,50.3,54.0,54.0,55.0,53.6,54.6,54.36,0.0,15.168.400,824.487.000
"August, 2021","61,8  -0,6 (-0,96%)",66.7,58.1,62.4,62.9,63.2,61.0,61.8,62.27,0.0,9.650.100,600.897.000
"September, 2021","40,65  0,55 (1,37%)",42.9,37.3,40.1,40.3,40.7,40.1,40.65,40.42,0.0,4.465.600,180.261.000
"October, 2021","40,5  -0,3 (-0,74%)",43.65,37.95,40.8,40.85,41.0,40.2,40.5,40.61,0.0,11.708.600,475.461.000
"November, 2021","55,9  0,6 (1,08%)",59.1,51.5,55.3,56.8,57.7,55.0,55.9,56.21,0.0,26.481.649,1.495.699.721
"December, 2021","51,8  -0,8 (-1,52%)",56.2,48.95,52.6,52.9,53.0,51.6,51.8,52.11,0.0,9.718.700,506.899.280
