Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"April, 2015","25,9  0 (0%)",27.7,24.1,25.9,0.0,0.0,0.0,25.9,0.0,96.1,10.0,18.0
"May, 2015","23  -0,7 (-2,95%)",25.3,22.1,23.7,23.7,25.3,23.0,23.0,24.56,85.3,8.49,209.000
"June, 2015","23  -0,5 (-2,13%)",25.1,21.9,23.5,23.5,25.1,23.0,23.0,23.46,93.2,28.74,674.000
"July, 2015","24,5  -0,5 (-2%)",26.7,23.3,25.0,24.0,26.1,24.0,24.5,25.72,99.2,4.88,126.0
"August, 2015","24  0,3 (1,27%)",25.3,22.1,23.7,24.0,24.0,24.0,24.0,24.0,10.54,1.95,47.000
"September, 2015","25,9  0 (0%)",27.7,24.1,25.9,25.9,25.9,25.0,25.9,25.01,11.8,7.11,178.000
"October, 2015","25,2  -0,2 (-0,79%)",27.1,23.7,25.4,27.0,27.0,25.1,25.2,25.1,11.48,5.68,143.000
"November, 2015","26,8  0 (0%)",28.6,25.0,26.8,0.0,0.0,0.0,26.8,0.0,12.21,1.02,26.000
"December, 2015","27  -0,5 (-1,82%)",27.9,24.3,27.5,27.1,27.4,26.8,27.0,26.89,13.07,14.7,395.0
"January, 2016","25,5  -1,9 (-6,93%)",29.3,25.5,27.4,25.6,27.0,25.5,25.5,25.5,11.96,13.33,340.0
"February, 2016","25,3  -0,5 (-1,94%)",27.6,24.0,25.8,25.3,27.6,25.3,25.3,27.24,11.87,115.25,3.112.000
"March, 2016","27,2  0,9 (3,42%)",28.1,24.5,26.3,25.1,27.2,25.1,27.2,26.85,13.36,60.0,2.0
"April, 2016",25  0 (0%),26.7,23.3,25.0,25.9,25.9,24.8,25.0,24.99,12.58,112.31,2.782.500
"May, 2016","24,2  -1,2 (-4,72%)",27.1,23.7,25.4,0.0,24.2,24.2,24.2,24.2,13.11,720.0,17.000
"June, 2016","25,2  1,5 (6,33%)",25.3,22.1,23.7,25.3,25.3,25.2,25.2,25.2,13.11,2.01,51.000
"July, 2016","24,7  -1,8 (-6,79%)",28.3,24.7,26.5,25.0,25.5,24.7,24.7,25.0,14.0,520.0,13.0
"August, 2016","25,3  -0,6 (-2,32%)",27.7,24.1,25.9,25.8,25.9,24.2,25.3,25.0,14.34,720.0,18.0
"September, 2016",26  0 (0%),27.8,24.2,26.0,26.0,26.0,26.0,26.0,26.0,16.0,20.0,1.000
"October, 2016","24,75  0 (0%)",26.45,23.05,24.75,0.0,0.0,0.0,24.75,0.0,15.49,475.0,10.948.750
"November, 2016",25  0 (0%),26.75,23.25,25.0,0.0,0.0,0.0,25.0,0.0,15.43,220.0,5.000
"December, 2016","27,7  0 (0%)",29.6,25.8,27.7,0.0,0.0,0.0,27.7,0.0,17.1,240.0,6.648.000
"January, 2017","24  -0,2 (-0,83%)",25.85,22.55,24.2,24.0,24.0,24.0,24.0,24.0,14.81,4.81,115.000
