Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"May, 2017","41  0,6 (1,49%)",43.2,37.6,40.4,40.9,41.8,40.2,41.0,41.010000000000005,18.21,645.100,26.453.000
"June, 2017","44,6  0 (0%)",47.7,41.5,44.6,44.85,44.85,44.3,44.6,44.56,19.81,170.700,7.607.000
"July, 2017","43,8  1,1 (2,58%)",45.65,39.75,42.7,42.7,43.8,42.7,43.8,43.19,19.47,604.62,26.113.000
"August, 2017","38,55  0,35 (0,92%)",40.85,35.55,38.2,38.4,38.7,38.3,38.55,38.44,17.130000000000003,352.51,13.552.000
"September, 2017","40,9  -0,25 (-0,61%)",44.0,38.3,41.15,40.7,41.2,40.55,40.9,40.9,18.18,234.06,9.573.000
"October, 2017","40,2  -0,4 (-0,99%)",43.4,37.8,40.6,40.0,40.5,39.65,40.2,40.06,17.869999999999997,351.25,14.070.000
"November, 2017","51,7  1 (1,97%)",54.2,47.2,50.7,50.2,51.8,50.2,51.7,51.2,22.99,908.57,46.522.000
"December, 2017","60,1  -0,2 (-0,33%)",64.5,56.1,60.3,60.5,61.4,59.5,60.1,60.52,26.8,282.3,17.086.000
"January, 2018","80,8  -2,2 (-2,65%)",88.8,77.2,83.0,83.4,83.6,80.8,80.8,81.81,36.38,355.990,29.122.000
"February, 2018","80  1,4 (1,78%)",84.1,73.1,78.6,77.8,80.0,77.7,80.0,78.8,36.02,1.031.210,81.362.000
"March, 2018","79,9  1 (1,27%)",84.4,73.4,78.9,79.0,79.9,77.6,79.9,79.02000000000001,35.97,226.8,17.922.000
