Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2016","22,4  0,2 (0,9%)",23.7,20.7,22.2,22.2,22.5,22.2,22.4,22.4,20.5,1.027.150,23.004.000
"February, 2016","23,4  1 (4,46%)",23.9,20.9,22.4,23.4,23.5,22.2,23.4,23.05,21.41,3.776.170,87.036.000
"March, 2016","23,7  0 (0%)",25.3,22.1,23.7,23.6,24.0,23.6,23.7,23.79,22.56,1.496.780,35.615.000
"April, 2016","24,8  0,5 (2,06%)",26.0,22.6,24.3,24.3,25.1,24.3,24.8,24.81,23.05,2.321.520,57.602.000
"May, 2016","25,3  -0,2 (-0,78%)",27.2,23.8,25.5,25.5,25.5,25.3,25.3,25.37,23.61,606.220,15.377.000
"June, 2016","26,3  0 (0%)",28.1,24.5,26.3,26.5,26.5,26.2,26.3,26.35,24.54,1.213.580,32.174.700
"July, 2016","26  0,2 (0,78%)",27.6,24.0,25.8,25.9,26.0,25.8,26.0,25.84,24.86,3.385.030,87.467.000
"August, 2016","28,6  0,4 (1,42%)",30.1,26.3,28.2,28.2,28.7,28.0,28.6,28.48,27.35,2.404.120,68.462.000
"September, 2016","29,5  0,25 (0,85%)",31.25,27.25,29.25,29.25,29.5,29.2,29.5,29.360000000000003,28.21,2.014.600,59.158.000
"October, 2016","28,5  -0,5 (-1,72%)",31.0,27.0,29.0,28.95,29.2,28.45,28.5,28.65,27.25,1.072.720,30.729.000
"November, 2016","29,5  0 (0%)",31.55,27.45,29.5,29.6,29.6,29.3,29.5,29.410000000000004,28.21,407.140,11.975.000
"December, 2016","28,15  0,1 (0,36%)",30.0,26.1,28.05,28.05,28.15,27.95,28.15,28.04,27.55,177.860,4.987.000
"January, 2017","30,7  0,3 (0,99%)",32.5,28.3,30.4,30.8,31.0,30.5,30.7,30.76,29.57,719.690,22.135.000
"February, 2017","35,2  -2,1 (-5,63%)",39.9,34.7,37.3,37.3,37.3,35.2,35.2,36.1,33.9,2.231.620,80.556.000
