Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"April, 2015","7,2  0,1 (1,41%)",78.0,64.0,71.0,72.0,72.0,72.0,72.0,72.0,47.46,310.0,2.23
"May, 2015","6,9  -0,1 (-1,43%)",77.0,63.0,7.0,69.0,69.0,67.0,69.0,67.7,42.72,9.104,61.608
"June, 2015","7,1  -0,1 (-1,39%)",79.0,65.0,72.0,7.0,71.0,7.0,71.0,70.2,41.05,5.2,36.51
"July, 2015","6,4  0 (0%)",7.0,58.0,64.0,65.0,65.0,64.0,64.0,64.7,33.44,1.4,9.06
"August, 2015","8,9  0,3 (3,49%)",94.0,78.0,86.0,86.0,89.0,86.0,89.0,86.7,43.1,21.9,189.870
"September, 2015","8,8  0,1 (1,15%)",95.0,79.0,87.0,88.0,88.0,86.0,88.0,87.5,37.89,14.2,124.32
"October, 2015","9,6  0 (0%)",10.5,87.0,96.0,97.0,98.0,96.0,96.0,97.4,35.77,150.2,1.462.820
"November, 2015","8,3  -0,1 (-1,19%)",92.0,76.0,84.0,81.0,83.0,8.0,83.0,80.7,31.47,9.5,76.71
"December, 2015","9  0,6 (7,14%)",92.0,76.0,84.0,84.0,9.0,84.0,9.0,85.4,30.160000000000004,27.5,246.340
"January, 2016","8  -0,1 (-1,23%)",89.0,73.0,81.0,81.0,81.0,8.0,8.0,80.6,22.64,14.000,112.500
"February, 2016",8  0 (0%),88.0,72.0,8.0,0.0,0.0,0.0,8.0,0.0,21.4,65.48,523.824
