Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"November, 2020","53,8  -1,4 (-2,54%)",59.0,51.4,55.2,55.0,55.0,53.8,53.8,54.23,0.0,65.3,3.541.000
"December, 2020","56,3  0,5 (0,9%)",59.7,51.9,55.8,56.0,56.5,55.8,56.3,56.120000000000005,0.0,108.14,6.150.026
"January, 2021","56,3  3,5 (6,63%)",56.4,49.15,52.8,51.2,56.4,51.2,56.3,53.95,0.0,37.0,1.996.000
"February, 2021","63,6  0,6 (0,95%)",67.4,58.6,63.0,62.8,65.0,61.3,63.6,63.82000000000001,0.0,64.4,4.110.000
"March, 2021","73,5  -0,2 (-0,27%)",78.8,68.6,73.7,72.4,73.8,72.4,73.5,73.51,0.0,40.400,2.970.000
"April, 2021","72,6  0,1 (0,14%)",77.5,67.5,72.5,72.9,72.9,72.0,72.6,72.49,0.0,65.4,4.741.000
"May, 2021","72,7  0 (0%)",77.7,67.7,72.7,72.7,72.9,72.7,72.7,72.76,0.0,21.700,1.579.000
"June, 2021","79,8  0,4 (0,5%)",84.9,73.9,79.4,79.9,79.9,78.0,79.8,79.15,0.0,14.1,1.116.000
"July, 2021","72,5  0,5 (0,69%)",77.0,67.0,72.0,72.4,72.5,71.5,72.5,71.78,0.0,7.3,524.0
"August, 2021","74,1  -2,9 (-3,77%)",82.3,71.7,77.0,77.9,77.9,74.0,74.1,75.7,0.0,29.8,2.256.000
"September, 2021","73  0,1 (0,14%)",78.0,67.8,72.9,73.0,73.0,72.8,73.0,72.88,0.0,15.6,1.137.000
"October, 2021","73,8  0,6 (0,82%)",78.3,68.1,73.2,73.4,73.9,73.4,73.8,73.49,0.0,4.3,316.000
"November, 2021","73,1  0,1 (0,14%)",78.1,67.9,73.0,75.2,75.2,73.1,73.1,73.75,0.0,1.6,118.000
"December, 2021","77,8  0,8 (1,04%)",82.3,71.7,77.0,76.9,77.8,76.9,77.8,77.28,0.0,10.3,796.000
