Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2015","15,6  -0,4 (-2,5%)",17.1,14.9,16.0,15.6,15.6,15.6,15.6,15.6,11.99,1.0,16.000
"April, 2015","16,7  0,3 (1,83%)",17.5,15.3,16.4,16.7,16.7,16.7,16.7,16.7,12.830000000000002,20.0,2.0
"May, 2015","17,5  0,1 (0,57%)",18.6,16.2,17.4,17.7,17.7,16.2,17.5,17.15,14.18,3.16,54.000
"June, 2015","17,4  0,6 (3,57%)",17.9,15.7,16.8,17.4,17.5,15.7,17.4,16.55,14.09,2.06,34.0
"July, 2015","16,6  0 (0%)",17.7,15.5,16.6,16.6,16.6,16.6,16.6,16.6,13.45,500.0,8.0
"August, 2015","18  1 (5,88%)",18.1,15.9,17.0,17.5,18.0,17.5,18.0,17.85,13.91,200.0,4.000
"September, 2015","17,5  1 (6,06%)",17.6,15.4,16.5,16.5,17.5,16.5,17.5,17.04,13.45,500.0,9.000
"October, 2015",18  0 (0%),19.2,16.8,18.0,0.0,0.0,0.0,18.0,0.0,13.11,1.72,31.000
"November, 2015","17,5  0,2 (1,16%)",18.5,16.1,17.3,16.8,17.7,16.1,17.5,16.830000000000002,12.75,5.74,97.000
"December, 2015","16,5  0,6 (3,77%)",16.2,14.2,15.9,16.0,16.5,15.8,16.5,16.21,12.72,4.03,65.0
"January, 2016","16,4  -0,1 (-0,61%)",17.6,15.4,16.5,17.1,17.2,15.9,16.4,16.09,13.02,2.73,44.000
"February, 2016","18,5  0,7 (3,93%)",19.0,16.6,17.8,18.5,18.5,17.9,18.5,18.29,14.68,400.0,7.0
"March, 2016","18,5  0 (0%)",19.7,17.3,18.5,17.3,18.5,17.3,18.5,18.12,15.26,3.32,60.0
"April, 2016","16,8  -0,1 (-0,59%)",18.0,15.8,16.9,16.8,16.8,16.8,16.8,16.8,14.1,40.41,645.0
"May, 2016","16,9  0,9 (5,62%)",17.1,14.9,16.0,16.6,16.9,15.0,16.9,16.369999999999997,14.36,2.47,40.0
"June, 2016","16,4  -0,1 (-0,61%)",17.6,15.4,16.5,16.4,16.4,16.0,16.4,16.14,13.68,2.68,43.0
"July, 2016","17,7  -0,2 (-1,12%)",19.1,16.7,17.9,16.7,17.8,16.7,17.7,17.009999999999998,14.68,3.32,56.0
"August, 2016","15,5  0 (0%)",16.5,14.5,15.5,15.5,15.5,15.5,15.5,15.5,12.4,10.0,23.0
"September, 2016","13,15  0,8 (6,48%)",13.2,11.5,12.35,12.4,13.15,11.6,13.15,12.44,10.52,620.0,8.0
"October, 2016","12,9  0 (0%)",13.8,12.0,12.9,0.0,0.0,0.0,12.9,0.0,10.32,770.0,10.0
"November, 2016","14  0,5 (3,7%)",14.4,12.6,13.5,12.6,14.0,12.6,14.0,13.44,11.6,8.48,114.0
